contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,symbol,expiry,timestamp
QQQ260630C00558000,2025-10-03 19:15:45+00:00,558.0,82.51,85.74,89.14,0.0,0.0,11.0,32,0.32128059097290035,True,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00559000,2025-10-24 16:04:55+00:00,559.0,91.16,84.99,88.2,0.0,0.0,1.0,165,0.31925119232177723,True,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00560000,2025-11-07 20:15:18+00:00,560.0,84.73,85.51,87.46,-3.869995,-4.3679404,3.0,196,0.31835093276977533,True,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00561000,2025-11-04 19:50:59+00:00,561.0,92.75,83.51,86.72,0.0,0.0,1.0,56,0.3174354145812988,True,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00562000,2025-11-06 16:40:58+00:00,562.0,86.13,83.88,85.97,0.0,0.0,1.0,625,0.3164664911651611,True,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00563000,2025-11-06 16:01:08+00:00,563.0,86.74,83.19,85.25,0.0,0.0,1.0,5011,0.3156501541137695,True,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00564000,2025-11-04 20:21:47+00:00,564.0,90.9,82.42,84.52,0.0,0.0,1.0,5577,0.31476515319824216,True,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00565000,2025-11-07 17:15:38+00:00,565.0,75.57,80.56,83.89,-9.529999,-11.198588,2.0,134,0.31443709251403806,True,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00570000,2025-11-06 20:56:30+00:00,570.0,80.35,76.94,80.33,0.0,0.0,4.0,4138,0.3103096313476562,True,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00575000,2025-11-07 15:29:39+00:00,575.0,69.6,74.62,76.83,-7.1900024,-9.363201,2.0,826,0.3062432047271729,True,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00580000,2025-11-07 17:42:14+00:00,580.0,68.0,69.87,73.4,-4.25,-5.882353,11.0,1475,0.3022759592437745,True,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00585000,2025-11-07 20:13:14+00:00,585.0,67.0,67.69,70.01,-3.040001,-4.3403783,4.0,215,0.2982324205780028,True,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00590000,2025-11-07 19:15:57+00:00,590.0,61.04,63.08,66.71,-6.459999,-9.570369,4.0,170,0.2943719855499267,True,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00595000,2025-11-07 15:44:32+00:00,595.0,57.08,59.8,63.53,-7.3399963,-11.393971,1.0,260,0.2908396112060546,True,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00600000,2025-11-07 20:48:17+00:00,600.0,57.2,57.75,60.46,-2.7999992,-4.6666656,96.0,1005,0.28755900436401355,True,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00605000,2025-11-07 19:23:11+00:00,605.0,51.92,53.53,57.34,-10.080002,-16.258066,15.0,524,0.2836833106994628,True,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00610000,2025-11-07 19:23:28+00:00,610.0,48.76,51.64,54.3,-5.540001,-10.2025795,7.0,366,0.2798991688537597,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00615000,2025-11-07 18:01:00+00:00,615.0,45.39,48.69,51.34,-4.950001,-9.833137,14.0,309,0.27617606155395497,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00620000,2025-11-07 21:04:00+00:00,620.0,46.55,45.97,46.84,-3.2000008,-6.4321623,35.0,395,0.2641980319213867,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00625000,2025-11-07 18:02:15+00:00,625.0,39.72,43.23,44.06,-5.66,-12.472454,29.0,462,0.26068854553222653,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00630000,2025-11-07 18:32:25+00:00,630.0,37.99,40.55,41.37,-4.5099983,-10.611761,41.0,157,0.25725535232543945,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00635000,2025-11-07 18:32:25+00:00,635.0,35.53,38.2,38.92,-3.9900017,-10.096158,54.0,360,0.2546613841247559,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00640000,2025-11-07 18:32:24+00:00,640.0,33.16,35.72,36.29,-4.9399986,-12.965876,85.0,1146,0.2507399145507812,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00645000,2025-11-07 18:32:25+00:00,645.0,30.91,33.33,34.04,-4.2299995,-12.037562,38.0,148,0.24836719657897952,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00650000,2025-11-07 20:32:15+00:00,650.0,30.4,31.04,31.74,-3.4699993,-10.245052,118.0,281,0.24531546928405762,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00655000,2025-11-07 18:32:23+00:00,655.0,26.68,28.86,29.55,-3.4899998,-11.567781,36.0,104,0.2424086990356445,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00660000,2025-11-07 21:00:45+00:00,660.0,26.9,26.78,27.47,-2.0699997,-7.1453223,72.0,235,0.23965451515197747,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00665000,2025-11-06 17:39:51+00:00,665.0,26.0,24.8,25.48,0.0,0.0,7.0,60,0.2369308485412598,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00670000,2025-11-07 18:53:40+00:00,670.0,20.73,22.97,23.49,-4.42,-17.574553,4.0,127,0.2337494228363037,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00675000,2025-11-07 18:51:35+00:00,675.0,19.11,21.15,21.83,-4.3099995,-18.403072,4.0,39,0.2319565330505371,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00680000,2025-11-07 15:49:31+00:00,680.0,17.56,19.52,20.02,-3.8999996,-18.173344,5.0,319,0.22882851257324222,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00685000,2025-11-07 15:12:34+00:00,685.0,17.61,17.95,18.58,-4.34,-19.77221,5.0,24,0.2273942007446289,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00690000,2025-11-07 20:20:08+00:00,690.0,15.86,16.47,17.11,-5.2400007,-24.834126,7.0,152,0.22534191413879393,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00695000,2025-10-31 15:56:42+00:00,695.0,22.72,15.07,15.73,0.0,0.0,2.0,29,0.223365920715332,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00700000,2025-11-07 21:08:41+00:00,700.0,14.05,13.88,14.44,-1.9499998,-12.187499,56.0,157,0.22148910842895508,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00705000,2025-11-04 15:43:05+00:00,705.0,17.83,12.61,13.25,0.0,0.0,4.0,13,0.2197953997802734,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00710000,2025-11-06 19:54:30+00:00,710.0,12.97,11.51,12.14,0.0,0.0,1.0,56,0.2181779843139648,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00715000,2025-10-31 16:39:26+00:00,715.0,16.3,10.49,11.11,0.0,0.0,2.0,38,0.2166521206665039,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00720000,2025-11-07 15:01:17+00:00,720.0,9.06,9.56,10.05,-4.33,-32.337563,1.0,147,0.21442435974121093,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00725000,2025-11-07 18:02:09+00:00,725.0,7.9,8.7,9.3,-1.7400002,-18.049795,10.0,82,0.2140886697387695,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00730000,2025-11-07 18:36:41+00:00,730.0,7.25,7.9,8.5,-1.8999996,-20.765024,4.0,138,0.21295953063964845,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00735000,2025-10-28 15:27:49+00:00,735.0,10.85,7.17,7.77,0.0,0.0,2.0,3,0.21196771926879882,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00740000,2025-11-07 20:17:56+00:00,740.0,6.4,6.53,6.97,-1.1399999,-15.119362,2.0,66,0.20989254470825192,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00745000,2025-11-07 17:13:03+00:00,745.0,5.22,5.91,6.48,-2.6000004,-33.248085,1.0,53,0.21021297607421874,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00750000,2025-11-07 18:02:09+00:00,750.0,4.92,5.39,5.81,-1.1700001,-19.211823,49.0,92,0.20841245697021477,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00755000,2025-11-07 17:13:03+00:00,755.0,4.32,4.88,5.3,-4.0799994,-48.571426,3.0,12,0.207741076965332,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00760000,2025-11-07 17:13:03+00:00,760.0,3.93,4.41,4.95,0.1500001,3.9682562,1.0,32,0.208442974243164,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00765000,2025-11-07 15:22:08+00:00,765.0,4.0,4.01,4.53,-0.5700002,-12.4726515,1.0,11,0.20807676696777339,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00770000,2025-10-15 20:00:09+00:00,770.0,3.1,3.63,4.14,0.0,0.0,6.0,16,0.20768004241943355,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00775000,2025-10-28 13:34:15+00:00,775.0,5.2,3.31,3.8,0.0,0.0,1.0,19,0.2075579733276367,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00780000,2025-11-07 15:51:31+00:00,780.0,2.8,3.01,3.33,-0.70000005,-20.000002,3.0,60,0.20526917785644527,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00785000,2025-11-07 18:46:32+00:00,785.0,2.61,2.72,3.19,-2.3300002,-47.165997,1.0,135,0.2072528005981445,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00790000,2025-11-05 15:25:21+00:00,790.0,3.53,2.48,2.93,0.0,0.0,1.0,3,0.2072528005981445,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00805000,2025-11-07 15:59:22+00:00,805.0,1.82,1.87,2.29,-1.9399999,-51.59574,1.0,2,0.20780211151123046,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630C00810000,2025-11-07 15:46:10+00:00,810.0,1.51,1.68,2.11,-0.52,-25.615765,1.0,2,0.20801573242187496,False,REGULAR,USD,call,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00395000,2025-11-07 18:49:22+00:00,395.0,4.55,3.93,4.37,0.7600002,20.052776,3.0,148,0.36618675811767576,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00400000,2025-11-07 20:57:07+00:00,400.0,4.45,4.22,4.5,0.28999996,6.971153,29.0,417,0.35990019989013666,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00405000,2025-11-07 17:29:25+00:00,405.0,5.17,4.37,4.73,1.22,30.886074,3.0,11,0.35538364349365226,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00410000,2025-11-07 17:29:25+00:00,410.0,5.46,4.61,4.99,1.55,39.64194,2.0,108,0.35120277709960934,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00415000,2025-11-07 17:29:25+00:00,415.0,5.76,4.87,5.23,1.69,41.523342,2.0,42,0.3465031170654296,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00420000,2025-11-07 18:36:31+00:00,420.0,5.93,5.14,5.52,1.73,41.19048,3.0,90,0.3424748370361328,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00425000,2025-11-07 16:40:38+00:00,425.0,6.57,5.43,5.9,1.3300004,25.381687,1.0,55,0.33957569610595706,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00430000,2025-11-07 16:39:06+00:00,430.0,6.9,5.78,6.1,1.2800002,22.775805,1.0,1099,0.3337774142456055,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00435000,2025-11-07 17:14:21+00:00,435.0,7.2,6.1,6.42,2.0099998,38.728317,7.0,1077,0.32959654785156245,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00440000,2025-11-07 17:26:54+00:00,440.0,7.47,6.4,6.78,2.08,38.58998,4.0,87,0.32578188873291014,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00445000,2025-11-07 17:26:54+00:00,445.0,7.88,6.75,7.14,2.15,37.521816,2.0,111,0.321723091430664,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00450000,2025-11-07 21:04:15+00:00,450.0,7.4,7.13,7.52,0.73,10.944529,109.0,247,0.31771007003784174,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00455000,2025-11-07 17:26:54+00:00,455.0,8.78,7.53,7.92,1.5699997,21.775309,3.0,120,0.31372756591796874,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00460000,2025-11-07 20:17:56+00:00,460.0,8.58,7.95,8.45,0.98,12.894737,3.0,71,0.3110115286254882,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00465000,2025-11-07 17:21:05+00:00,465.0,9.92,8.4,8.9,2.67,36.827587,1.0,69,0.3071205763244628,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00470000,2025-11-07 17:21:05+00:00,470.0,10.46,8.86,9.37,3.0300002,40.78062,2.0,27,0.30321436538696284,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00475000,2025-10-30 18:46:05+00:00,475.0,7.76,9.35,9.87,0.0,0.0,4.0,57,0.2993844476318359,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00480000,2025-11-05 14:30:02+00:00,480.0,11.1,9.87,10.4,1.46,15.145228,1.0,74,0.29563082305908206,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00485000,2025-10-30 18:54:56+00:00,485.0,8.63,10.44,10.84,0.0,0.0,2.0,1127,0.29077857666015616,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00490000,2025-11-03 15:22:55+00:00,490.0,9.36,10.99,11.53,0.0,0.0,10.0,179,0.28803202209472645,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00495000,2025-11-07 20:57:58+00:00,495.0,12.05,11.61,12.03,0.3800001,3.2562132,7.0,1719,0.28330184478759757,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00500000,2025-11-07 20:44:15+00:00,500.0,12.85,12.25,12.68,0.34000015,2.7178268,178.0,437,0.27965503067016595,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00505000,2025-11-07 16:44:08+00:00,505.0,15.19,12.92,13.37,2.2299995,17.206787,1.0,42,0.2760845097351074,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00510000,2025-11-07 19:27:07+00:00,510.0,15.08,13.6,14.16,4.0299997,36.470585,4.0,221,0.27303278244018553,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00515000,2025-11-06 21:10:32+00:00,515.0,14.65,14.34,14.91,0.0,0.0,1.0,14,0.26935545104980463,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00520000,2025-11-06 19:06:15+00:00,520.0,14.79,15.12,15.69,0.0,0.0,1.0,176,0.2656476023864746,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00525000,2025-11-07 19:43:26+00:00,525.0,16.84,15.93,16.51,0.54999924,3.3762996,2.0,254,0.2619397537231446,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00530000,2025-11-07 18:08:48+00:00,530.0,19.09,16.79,17.38,2.710001,16.544573,2.0,70,0.2582929396057129,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00535000,2025-11-06 16:45:30+00:00,535.0,18.12,17.7,18.29,0.0,0.0,1.0,22,0.2546308668518067,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00536000,2025-11-06 16:56:50+00:00,536.0,18.5,17.89,18.48,0.0,0.0,2.0,89,0.25391371093750004,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00537000,2025-10-30 17:01:52+00:00,537.0,14.51,18.08,18.67,0.0,0.0,4.0,7,0.2531889257049561,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00538000,2025-11-07 20:00:24+00:00,538.0,19.17,18.28,18.86,3.33,21.022726,20.0,12,0.2524488818359375,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00539000,2025-11-07 20:10:32+00:00,539.0,19.44,18.5,19.0,0.6400013,3.4042623,10.0,19,0.2513655186462402,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00540000,2025-11-07 20:10:32+00:00,540.0,19.62,18.73,19.2,0.5400009,2.8301935,22.0,343,0.25067125068664553,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00541000,2025-10-30 17:09:52+00:00,541.0,15.3,18.85,19.45,0.0,0.0,2.0,12,0.25028978477478026,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00542000,2025-10-30 18:03:33+00:00,542.0,15.18,19.05,19.65,0.0,0.0,12.0,2,0.24956499954223632,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00543000,2025-10-30 18:15:33+00:00,543.0,15.7,19.25,19.85,0.0,0.0,26.0,17,0.2488325849914551,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00544000,2025-11-07 18:32:00+00:00,544.0,21.59,19.45,20.05,5.7700005,36.472824,16.0,6,0.24808491180419923,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00545000,2025-11-07 18:49:22+00:00,545.0,22.11,19.68,20.24,6.1100006,38.187504,21.0,16,0.247253316116333,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00546000,2025-11-07 18:32:12+00:00,546.0,21.99,19.86,20.47,6.54,42.330097,19.0,1,0.24666585861206058,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00547000,2025-11-07 18:32:12+00:00,547.0,22.25,20.14,20.68,6.59,42.081738,16.0,1,0.24594870269775393,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00548000,2025-11-07 18:31:55+00:00,548.0,22.5,20.36,20.84,3.709999,19.74454,22.0,361,0.2448958567810059,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00549000,2025-10-28 14:04:11+00:00,549.0,21.65,20.5,21.1,5.51,34.13879,1.0,5,0.24446098564147953,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00550000,2025-11-07 18:07:10+00:00,550.0,23.75,20.79,21.32,2.790001,13.311073,36.0,219,0.24375908836364749,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00551000,2025-11-07 18:31:46+00:00,551.0,23.2,21.02,21.54,4.620001,24.865452,2.0,14,0.2430495617675781,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00552000,2025-11-07 18:32:12+00:00,552.0,23.39,21.23,21.76,6.8899994,41.757572,6.0,12,0.24231714721679687,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00553000,2025-11-07 18:31:59+00:00,553.0,23.67,21.45,21.98,7.01,42.07683,5.0,12,0.24157710334777832,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00554000,2025-11-07 18:32:02+00:00,554.0,23.89,21.7,22.21,6.49,37.29885,29.0,15,0.24088283538818356,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00555000,2025-11-07 18:32:03+00:00,555.0,24.16,21.92,22.44,2.4099998,11.080459,9.0,60,0.24018093811035152,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00556000,2025-11-07 18:51:35+00:00,556.0,24.84,22.05,22.67,7.6900005,44.839653,10.0,47,0.23946378219604486,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00557000,2025-11-07 18:32:03+00:00,557.0,24.65,22.3,22.9,6.709999,37.402447,25.0,38,0.23872373832702634,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00558000,2025-11-07 18:31:54+00:00,558.0,24.89,22.61,23.13,6.83,37.818382,2.0,9,0.23798369445800777,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00559000,2025-10-28 18:58:38+00:00,559.0,17.7,22.84,23.35,0.0,0.0,6.0,3021,0.23715972808837887,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00560000,2025-11-07 16:36:46+00:00,560.0,26.55,23.08,23.59,6.5599995,32.816406,5.0,1264,0.23644257217407227,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00561000,2025-11-06 15:36:41+00:00,561.0,22.64,23.32,23.83,0.0,0.0,1.0,3005,0.235710157623291,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00562000,2025-11-07 20:49:39+00:00,562.0,24.64,23.59,24.07,6.369999,34.865894,3.0,16,0.23497011375427249,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00563000,2025-10-30 18:11:57+00:00,563.0,19.15,23.72,24.34,0.0,0.0,2.0,18,0.2343902855682373,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00564000,2025-11-07 18:32:11+00:00,564.0,26.45,23.99,24.57,6.800001,34.605606,3.0,505,0.2335586898803711,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00565000,2025-11-07 18:31:46+00:00,565.0,26.79,24.29,24.85,3.5300007,15.1762705,3.0,39,0.23300937896728519,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00570000,2025-11-07 20:52:08+00:00,570.0,26.56,25.62,26.12,0.62999916,2.429615,10.0,387,0.2292710130310059,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00575000,2025-11-07 20:29:51+00:00,575.0,28.57,26.97,27.51,4.869999,20.548517,22.0,120,0.22584544914245605,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00580000,2025-11-07 19:31:47+00:00,580.0,30.4,28.33,28.95,1.9599991,6.8916984,22.0,135,0.22231307479858392,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00585000,2025-11-07 16:46:54+00:00,585.0,34.41,29.77,30.46,5.1100006,17.440275,1.0,61,0.21875781249999998,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00590000,2025-11-07 19:30:38+00:00,590.0,34.0,31.36,32.05,3.040001,9.819124,20.0,225,0.21523306747436521,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00595000,2025-11-07 16:45:44+00:00,595.0,37.67,33.02,33.72,5.0099983,15.33986,1.0,81,0.21170832244873045,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00600000,2025-11-07 19:57:30+00:00,600.0,36.19,34.86,35.46,1.3899994,3.994251,46.0,513,0.2081072842407226,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00605000,2025-11-07 16:55:06+00:00,605.0,41.91,36.61,37.32,6.5200005,18.423285,34.0,86,0.20467409103393552,False,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00610000,2025-11-07 20:49:23+00:00,610.0,40.15,38.84,39.22,1.2600021,3.239913,10.0,300,0.20098150100708007,True,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00615000,2025-11-07 15:45:12+00:00,615.0,45.0,40.57,41.29,5.6500015,14.358327,31.0,51,0.19767037689208983,True,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
QQQ260630P00620000,2025-11-07 20:10:00+00:00,620.0,44.1,42.76,43.4,1.5199966,3.5697432,3.0,59,0.19404645072937013,True,REGULAR,USD,put,QQQ,2026-06-30,2025-11-09 05:50:20.736952
